Molecule ChEMBL ID,pIC50,n_measurements,pIC50_std
CHEMBL4650319,6.44,1,0.0
CHEMBL4744973,7.66,1,0.0
CHEMBL4752022,7.66,1,0.0
CHEMBL4753389,8.07,1,0.0
CHEMBL4758107,6.25,1,0.0
CHEMBL4780903,6.91,1,0.0
CHEMBL4786787,7.575,2,0.2474873734152913
CHEMBL4795878,7.575,2,0.2474873734152913
CHEMBL4797395,7.39,1,0.0
CHEMBL4799276,8.07,1,0.0
CHEMBL4847264,6.92,1,0.0
CHEMBL4850239,6.08,1,0.0
CHEMBL4854693,6.17,1,0.0
CHEMBL4855850,7.415000000000001,2,1.138441917710341
CHEMBL4856343,5.96,1,0.0
CHEMBL4865792,6.02,1,0.0
CHEMBL4866162,7.9925,4,0.8535953373818305
CHEMBL4873392,6.34,1,0.0
CHEMBL4873600,6.32,1,0.0
CHEMBL5076986,9.22,1,0.0
CHEMBL5077866,7.89,1,0.0
CHEMBL5078816,7.64,1,0.0
CHEMBL5081174,9.15,1,0.0
CHEMBL5081817,7.47,1,0.0
CHEMBL5084760,9.15,1,0.0
CHEMBL5086894,8.62,1,0.0
CHEMBL5087931,8.68,1,0.0
CHEMBL5088423,8.46,1,0.0
CHEMBL5091683,8.48,1,0.0
CHEMBL5095169,8.895,2,0.5727564927611045
CHEMBL5169450,9.676666666666668,3,0.2950141239556735
CHEMBL5169943,6.78,1,0.0
CHEMBL5170278,6.94,1,0.0
CHEMBL5170519,8.0,2,0.0
CHEMBL5170653,7.24,1,0.0
CHEMBL5171139,6.34,1,0.0
CHEMBL5172251,7.66,1,0.0
CHEMBL5172338,6.91,1,0.0
CHEMBL5172668,8.15,1,0.0
CHEMBL5173534,6.86,2,0.0
CHEMBL5173979,8.4,1,0.0
CHEMBL5173986,7.7,1,0.0
CHEMBL5174109,6.52,1,0.0
CHEMBL5174418,9.59,1,0.0
CHEMBL5176897,8.37,1,0.0
CHEMBL5177023,8.7,2,0.0
CHEMBL5178971,9.55,1,0.0
CHEMBL5179023,8.0,1,0.0
CHEMBL5179214,7.25,1,0.0
CHEMBL5179288,6.0600000000000005,2,0.1979898987322331
CHEMBL5179357,9.37,2,0.0
CHEMBL5179495,6.32,1,0.0
CHEMBL5180289,8.15,1,0.0
CHEMBL5180388,10.1,2,0.0
CHEMBL5180778,8.8,1,0.0
CHEMBL5180830,7.28,1,0.0
CHEMBL5180839,8.3,2,0.0
CHEMBL5180894,9.57,1,0.0
CHEMBL5181437,6.85,1,0.0
CHEMBL5181487,7.26,1,0.0
CHEMBL5181684,7.49,1,0.0
CHEMBL5183286,7.5,1,0.0
CHEMBL5183324,8.4,1,0.0
CHEMBL5183865,7.39,1,0.0
CHEMBL5184539,8.4,1,0.0
CHEMBL5184760,8.52,2,0.0
CHEMBL5185864,8.82,1,0.0
CHEMBL5185922,7.84,1,0.0
CHEMBL5186680,10.05,2,0.0
CHEMBL5187250,8.15,1,0.0
CHEMBL5188250,8.1,1,0.0
CHEMBL5188272,7.72,1,0.0
CHEMBL5188281,6.84,1,0.0
CHEMBL5188373,10.05,1,0.0
CHEMBL5188399,8.31,1,0.0
CHEMBL5188940,10.1,1,0.0
CHEMBL5188948,7.885,2,0.1626345596729062
CHEMBL5189114,8.15,1,0.0
CHEMBL5189574,8.52,1,0.0
CHEMBL5190204,8.4,1,0.0
CHEMBL5190294,7.525,2,1.3930003589374989
CHEMBL5192223,9.72,1,0.0
CHEMBL5193123,10.0,1,0.0
CHEMBL5193149,9.82,1,0.0
CHEMBL5193594,8.15,2,0.0
CHEMBL5193609,7.63,1,0.0
CHEMBL5193772,8.22,2,0.0
CHEMBL5194174,7.38,1,0.0
CHEMBL5194245,7.42,1,0.0
CHEMBL5195137,9.03,1,0.0
CHEMBL5195167,7.32,1,0.0
CHEMBL5195321,6.275,2,1.421284630184961
CHEMBL5195669,7.64,1,0.0
CHEMBL5195904,10.1,2,0.0707106781186538
CHEMBL5196495,9.7,1,0.0
CHEMBL5197545,9.92,1,0.0
CHEMBL5197952,7.55,1,0.0
CHEMBL5198314,7.46,1,0.0
CHEMBL5198433,7.8,1,0.0
CHEMBL5199678,9.08,1,0.0
CHEMBL5200385,7.32,1,0.0
CHEMBL5200598,6.65,1,0.0
CHEMBL5201250,7.05,1,0.0
CHEMBL5201725,7.66,1,0.0
CHEMBL5201846,6.62,2,0.0
CHEMBL5202945,8.4,1,0.0
CHEMBL5203041,9.17,1,0.0
CHEMBL5203220,9.82,1,0.0
CHEMBL5203385,9.39,1,0.0
CHEMBL5203388,7.8,1,0.0
CHEMBL5203543,7.96,1,0.0
CHEMBL5203640,7.06,1,0.0
CHEMBL5204749,9.39,1,0.0
CHEMBL5205022,8.03,1,0.0
CHEMBL5205581,8.21,1,0.0
CHEMBL5206164,9.66,1,0.0
CHEMBL5206298,6.79,2,0.0
CHEMBL5206476,5.28,1,0.0
CHEMBL5206600,6.869999999999999,2,0.9758073580374352
CHEMBL5206683,8.38,1,0.0
CHEMBL5206715,9.52,1,0.0
CHEMBL5206817,7.72,1,0.0
CHEMBL5207083,7.11,1,0.0
CHEMBL5207152,7.77,1,0.0
CHEMBL5207479,8.3,1,0.0
CHEMBL5208056,8.22,2,0.0
CHEMBL5208369,6.03,1,0.0
CHEMBL5209075,6.38,2,0.0
CHEMBL5209094,9.17,1,0.0
CHEMBL5209276,6.58,1,0.0
CHEMBL5209545,7.51,1,0.0
CHEMBL5218754,8.03,1,0.0
CHEMBL5218797,7.66,1,0.0
CHEMBL5218879,8.05,1,0.0
CHEMBL5219777,8.51,1,0.0
CHEMBL5220061,8.12,1,0.0
CHEMBL5220529,8.07,1,0.0
CHEMBL5220645,8.07,1,0.0
CHEMBL5265927,6.64,1,0.0
CHEMBL5268062,6.8,1,0.0
CHEMBL5268092,7.33,1,0.0
CHEMBL5270693,9.19,1,0.0
CHEMBL5271155,7.47,1,0.0
CHEMBL5271568,6.85,1,0.0
CHEMBL5273000,7.44,1,0.0
CHEMBL5273342,6.45,1,0.0
CHEMBL5273994,5.43,1,0.0
CHEMBL5274670,6.17,1,0.0
CHEMBL5275486,6.97,1,0.0
CHEMBL5275642,7.46,1,0.0
CHEMBL5279933,7.39,1,0.0
CHEMBL5280082,7.72,1,0.0
CHEMBL5280288,6.15,1,0.0
CHEMBL5280292,6.47,1,0.0
CHEMBL5280471,8.15,1,0.0
CHEMBL5280575,6.05,1,0.0
CHEMBL5281945,6.17,1,0.0
CHEMBL5282641,6.31,1,0.0
CHEMBL5284115,8.24,1,0.0
CHEMBL5284179,7.66,1,0.0
CHEMBL5284848,6.89,1,0.0
CHEMBL5284866,7.5,1,0.0
CHEMBL5284924,8.06,1,0.0
CHEMBL5285052,8.21,1,0.0
CHEMBL5287229,7.92,1,0.0
CHEMBL5288276,7.11,1,0.0
CHEMBL5288888,6.09,1,0.0
CHEMBL5288957,6.21,1,0.0
CHEMBL5289352,6.26,1,0.0
CHEMBL5289859,7.82,1,0.0
CHEMBL5290340,7.7,1,0.0
CHEMBL5290503,6.02,1,0.0
CHEMBL5290879,6.14,1,0.0
CHEMBL5393923,9.82,1,0.0
CHEMBL5394606,7.38,1,0.0
CHEMBL5394752,6.6,1,0.0
CHEMBL5395370,6.75,1,0.0
CHEMBL5395951,7.265000000000001,2,0.6858935777509513
CHEMBL5396086,9.92,1,0.0
CHEMBL5396915,7.51,1,0.0
CHEMBL5397111,6.69,1,0.0
CHEMBL5397162,6.59,1,0.0
CHEMBL5397642,8.07,1,0.0
CHEMBL5397801,9.92,1,0.0
CHEMBL5398817,7.7,1,0.0
CHEMBL5398953,7.43,1,0.0
CHEMBL5399653,9.82,1,0.0
CHEMBL5400143,7.82,1,0.0
CHEMBL5400219,7.72,1,0.0
CHEMBL5400930,6.425714285714285,7,0.3695879301265646
CHEMBL5401094,7.55,1,0.0
CHEMBL5401125,6.52,1,0.0
CHEMBL5401500,8.2,1,0.0
CHEMBL5401619,8.0,1,0.0
CHEMBL5401705,6.54,1,0.0
CHEMBL5402031,7.89,1,0.0
CHEMBL5402235,7.64,1,0.0
CHEMBL5402816,7.62,1,0.0
CHEMBL5403085,7.29,1,0.0
CHEMBL5403588,7.0,1,0.0
CHEMBL5404315,7.05,1,0.0
CHEMBL5405222,8.25,1,0.0
CHEMBL5405276,6.66,1,0.0
CHEMBL5405341,7.68,1,0.0
CHEMBL5405737,8.43,1,0.0
CHEMBL5406084,7.22,1,0.0
CHEMBL5406303,8.12,1,0.0
CHEMBL5406587,8.68,1,0.0
CHEMBL5407309,7.96,1,0.0
CHEMBL5407489,8.6,1,0.0
CHEMBL5408433,6.47,1,0.0
CHEMBL5408900,7.7,1,0.0
CHEMBL5408941,7.04,1,0.0
CHEMBL5409629,7.07,1,0.0
CHEMBL5410422,8.44,1,0.0
CHEMBL5411267,7.15,1,0.0
CHEMBL5411347,6.69,1,0.0
CHEMBL5411377,7.31,1,0.0
CHEMBL5411886,9.05,1,0.0
CHEMBL5412108,7.58,1,0.0
CHEMBL5412305,8.47,1,0.0
CHEMBL5412895,6.24,1,0.0
CHEMBL5413239,6.42,1,0.0
CHEMBL5413341,6.99,2,0.636396103067893
CHEMBL5413772,7.96,1,0.0
CHEMBL5414141,7.43,1,0.0
CHEMBL5414512,7.96,1,0.0
CHEMBL5414627,6.77,1,0.0
CHEMBL5414782,7.645,2,1.1950104602052651
CHEMBL5414792,7.47,1,0.0
CHEMBL5415311,10.0,1,0.0
CHEMBL5415418,9.4,1,0.0
CHEMBL5415613,8.25,1,0.0
CHEMBL5415774,5.31,1,0.0
CHEMBL5416252,8.1,1,0.0
CHEMBL5416489,9.09,1,0.0
CHEMBL5416812,8.66,1,0.0
CHEMBL5417219,7.58,1,0.0
CHEMBL5417458,6.76,1,0.0
CHEMBL5418390,8.72,1,0.0
CHEMBL5418539,9.92,1,0.0
CHEMBL5418665,6.62,1,0.0
CHEMBL5419002,7.15,1,0.0
CHEMBL5419099,6.35,1,0.0
CHEMBL5419101,7.15,1,0.0
CHEMBL5419895,8.39,1,0.0
CHEMBL5419934,6.9,1,0.0
CHEMBL5420623,8.74,1,0.0
CHEMBL5420774,8.34,1,0.0
CHEMBL5420820,8.44,1,0.0
CHEMBL5420857,7.77,1,0.0
CHEMBL5420945,7.2,1,0.0
CHEMBL5420997,5.05,1,0.0
CHEMBL5422383,7.58,1,0.0
CHEMBL5422588,9.92,1,0.0
CHEMBL5423287,7.48,1,0.0
CHEMBL5423464,7.0,1,0.0
CHEMBL5423465,7.57,1,0.0
CHEMBL5424516,4.91,1,0.0
CHEMBL5424597,6.39,1,0.0
CHEMBL5425947,9.54,1,0.0
CHEMBL5427045,5.71,1,0.0
CHEMBL5427561,6.75,1,0.0
CHEMBL5427952,7.66,1,0.0
CHEMBL5428511,5.8,1,0.0
CHEMBL5428623,7.25,1,0.0
CHEMBL5429263,4.5,1,0.0
CHEMBL5430071,7.72,1,0.0
CHEMBL5430401,7.42,1,0.0
CHEMBL5430547,7.435,2,1.2091525958289957
CHEMBL5431254,6.58,1,0.0
CHEMBL5431377,8.39,1,0.0
CHEMBL5431378,8.0,1,0.0
CHEMBL5431909,9.89,1,0.0
CHEMBL5432141,8.37,1,0.0
CHEMBL5432965,10.3,1,0.0
CHEMBL5433431,7.96,1,0.0
CHEMBL5433585,7.75,1,0.0
CHEMBL5434067,7.85,1,0.0
CHEMBL5434169,7.52,1,0.0
CHEMBL5434495,10.22,1,0.0
CHEMBL5435033,7.85,1,0.0
CHEMBL5435225,8.55,1,0.0
CHEMBL5435735,7.14,1,0.0
CHEMBL5435775,9.47,1,0.0
CHEMBL5435881,7.15,1,0.0
CHEMBL5435941,7.24,1,0.0
CHEMBL5436031,9.82,1,0.0
CHEMBL5436254,8.68,1,0.0
CHEMBL5436545,7.54,1,0.0
CHEMBL5436784,6.8,1,0.0
CHEMBL5436840,6.43,1,0.0
CHEMBL5436965,8.6,1,0.0
CHEMBL5438643,7.11,1,0.0
CHEMBL5438864,7.66,1,0.0
CHEMBL5439200,7.15,1,0.0
CHEMBL5439238,8.43,1,0.0
CHEMBL5439991,7.28,1,0.0
CHEMBL5440481,7.82,1,0.0
CHEMBL5440559,7.15,1,0.0
CHEMBL5440989,7.35,1,0.0
CHEMBL553,6.5,1,0.0
CHEMBL5542997,7.93,1,0.0
CHEMBL5563885,7.57,1,0.0
CHEMBL5589715,6.95,1,0.0
CHEMBL5590430,9.21,1,0.0
CHEMBL5590689,9.55,1,0.0
CHEMBL5594833,9.43,1,0.0
CHEMBL5596876,8.68,1,0.0
CHEMBL5597916,7.82,1,0.0
CHEMBL5618366,7.22,1,0.0
CHEMBL5618455,7.07,1,0.0
CHEMBL5619066,7.24,1,0.0
CHEMBL5619516,7.12,1,0.0
CHEMBL5619530,7.29,1,0.0
CHEMBL5619592,6.58,1,0.0
CHEMBL5620032,7.28,1,0.0
CHEMBL5624606,9.583333333333334,3,0.0288675134594809
CHEMBL5630690,8.51,1,0.0
CHEMBL5630852,6.91,1,0.0
CHEMBL5630913,6.87,1,0.0
CHEMBL5631207,6.89,1,0.0
CHEMBL5641539,7.7,1,0.0
CHEMBL5641915,7.9,1,0.0
CHEMBL5646609,8.33,1,0.0
CHEMBL5646626,8.31,1,0.0
CHEMBL939,5.5,1,0.0
CHEMBL97771,6.43,1,0.0
